COST_ID,RESOURCE_ID,DATE,BILLING_PERIOD,AWS_ACCOUNT,SERVICE_CATEGORY,USAGE_TYPE,OPERATION,PRICING_TERM,ON_DEMAND_COST,RESERVED_COST,SAVINGS_PLAN_COST,SPOT_COST,MONTHLY_COST,DATA_TRANSFER_COST,SUPPORT_COST,TAX_AMOUNT,USAGE_QUANTITY,UNIT_PRICE,CURRENCY,AMORTIZED_COST,BLENDED_COST,UNBLENDED_COST,REGION,AVAILABILITY_ZONE,PURCHASE_OPTION
cost-389369,db-94356,2025-09-22,2025-09,123456789012,RDS,us-west-2-rds-instance-usage,PutObject,Spot,49.03,0,0,14.71,1470.99,19.02,4.9,3.92,132,2.043,USD,46.58,45.11,49.03,us-west-2,us-west-2b,SavingsPlan
cost-350397,bucket-api-staging-865,2025-10-13,2025-10,123456789012,S3,ap-southeast-1-s3-bucket-usage,CreateDBInstance,Spot,9.36,6.55,0,0,280.92,20.52,0.94,0.75,931,0.3902,USD,8.9,8.61,9.36,ap-southeast-1,,Spot
cost-231022,db-12393,2025-09-25,2025-09,123456789012,RDS,us-east-1-rds-instance-usage,ProcessBytes,Reserved,49.74,0,37.31,0,1492.28,25.56,4.97,3.98,371,2.0726,USD,47.26,45.76,49.74,us-east-1,us-east-1b,OnDemand
cost-272230,alb-31477,2025-10-12,2025-10,123456789012,ELB,eu-west-1-application-load-balancer-usage,PutObject,OnDemand,3.24,0,0,0.97,97.25,33.49,0.32,0.26,871,0.1351,USD,3.08,2.98,3.24,eu-west-1,,Reserved
cost-220526,i-63074,2025-10-07,2025-10,123456789012,EC2,ap-southeast-1-ec2-instance-usage,PutObject,OnDemand,0.5,0,0,0,14.98,9.1,0.05,0.04,453,0.0208,USD,0.47,0.46,0.5,ap-southeast-1,ap-southeast-1a,Reserved
cost-937401,i-17390,2025-09-25,2025-09,123456789012,EC2,us-west-2-ec2-instance-usage,PutObject,Reserved,2.3,0,1.73,0,69.12,48.64,0.23,0.18,45,0.096,USD,2.19,2.12,2.3,us-west-2,us-west-2a,SavingsPlan
cost-626161,alb-23211,2025-10-08,2025-10,123456789012,ELB,us-east-1-application-load-balancer-usage,PutObject,OnDemand,8.78,0,0,0,263.43,14.93,0.88,0.7,899,0.3659,USD,8.34,8.08,8.78,us-east-1,,Spot
cost-736897,i-92807,2025-10-09,2025-10,123456789012,EC2,us-east-1-ec2-instance-usage,RunInstances,Spot,6.05,4.23,0,0,181.44,26.15,0.6,0.48,893,0.252,USD,5.75,5.56,6.05,us-east-1,us-east-1a,SavingsPlan
cost-191127,db-71753,2025-10-16,2025-10,123456789012,RDS,ap-southeast-1-rds-instance-usage,RunInstances,OnDemand,39.03,0,0,0,1170.77,25.6,3.9,3.12,751,1.6261,USD,37.07,35.9,39.03,ap-southeast-1,ap-southeast-1a,Reserved
cost-871347,bucket-platform-prod-545,2025-10-16,2025-10,123456789012,S3,us-east-1-s3-bucket-usage,CreateDBInstance,Reserved,14.49,10.15,0,0,434.82,13.1,1.45,1.16,31,0.6039,USD,13.77,13.33,14.49,us-east-1,,Reserved
cost-271743,db-57984,2025-09-17,2025-09,123456789012,RDS,ap-southeast-1-rds-instance-usage,ProcessBytes,Spot,16.9,0,12.68,0,507.1,24.35,1.69,1.35,215,0.7043,USD,16.06,15.55,16.9,ap-southeast-1,ap-southeast-1b,SavingsPlan
cost-663246,i-32596,2025-10-02,2025-10,123456789012,EC2,us-west-2-ec2-instance-usage,PutObject,Reserved,9.22,0,0,2.76,276.48,10.6,0.92,0.74,122,0.384,USD,8.76,8.48,9.22,us-west-2,us-west-2b,Reserved
cost-961023,i-32902,2025-10-14,2025-10,123456789012,EC2,ap-southeast-1-ec2-instance-usage,CreateDBInstance,Spot,0.25,0,0.19,0,7.49,30.84,0.02,0.02,243,0.0104,USD,0.24,0.23,0.25,ap-southeast-1,ap-southeast-1b,Spot
cost-585439,i-78672,2025-09-18,2025-09,123456789012,EC2,eu-west-1-ec2-instance-usage,CreateDBInstance,Spot,0.25,0,0.19,0.07,7.49,27.13,0.02,0.02,189,0.0104,USD,0.24,0.23,0.25,eu-west-1,eu-west-1a,SavingsPlan
cost-468564,i-37539,2025-10-14,2025-10,123456789012,EC2,us-west-2-ec2-instance-usage,RunInstances,Reserved,6.05,4.23,0,0,181.44,2.25,0.6,0.48,315,0.252,USD,5.75,5.56,6.05,us-west-2,us-west-2a,OnDemand
